EQMM作品評価リスト(78号まで),title,comment,1956,1957,1958,1959,1960,1961,1962
1958,相場に賭ける男(ロイ・ヴィカーズ),6.5:この作家は読ませるのだが、意外性がない。,EQMM 1958/3 No.21(早川書房),早川書房,2019/01/16
1958,虎よ! 虎よ!(Ａ・Ｈ・Ｚ・カー),7.0:少し複雑だが、全体のムードが良い。,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,縁起でもないお芝居(スチュアート・パーマー),6.5:少し長すぎるが、楽しく読める。,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,情熱の犯罪(ルイス・ブロムフィールド),4.0:どこが面白いんだ。,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,身許不詳の男(フレデリック・アーヴィング・アンダースン),4.0:つまらない,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,友情(トマス・ウォルシュ),5.5:これも大したことがない。,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,二重の手がかり(アガサ・クリスティー),6.0:このトリックはここが出典だったのかな。,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,瓜二つの御者(バリイ・ペロウン),6.5:このシリーズは楽しい。,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,角砂糖(エラリイ・クイーン),5.5:相変わらずのクイズ。,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,パーシヴァル・ブランドの替え玉(Ｒ・オースチン・フリーマン),5.0:いくら何でもこれはごまかせないでしょう。,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,誰も言えない(リチャード・ロックリッジ & フランシス・ロックリッジ),6.5:ちょっと面白い趣向。,EQMM 1958/4 No.22(早川書房),早川書房,2019/01/22
1958,人殺しは誰でもする(ヘレン・マクロイ),8.0:発端からラストまで緊張感を保っている。謎解きも説得力がある。,EQMM 1958/5 No.23 アメリカ女流中篇特集(早川書房),早川書房,2019/01/31
1958,ネラが住んでいた家(メイベル・シーリイ),3.0:つまらん。この作家は前作もひどかった。,EQMM 1958/5 No.23 アメリカ女流中篇特集(早川書房),早川書房,2019/01/31
1958,萎えた心(ジーン・ポッツ),6.0:なんとなく共感を呼ぶ結末。,EQMM 1958/5 No.23 アメリカ女流中篇特集(早川書房),早川書房,2019/01/31
1958,ねずみと猫(フランク・グルーバー),6.5:単純な構成だが楽しく読める。,EQMM 1958/5 No.23 アメリカ女流中篇特集(早川書房),早川書房,2019/01/31
1958,塗りかけの家の秘密(Ｔ・Ｓ・ストリブリング),6.5:この動機は少し弱い。,EQMM 1958/5 No.23 アメリカ女流中篇特集(早川書房),早川書房,2019/01/31
1958,神の矢(レスリー・チャータリス),7.0:舞台設定は面白いが、謎は今ひとつ。,EQMM 1958/5 No.23 アメリカ女流中篇特集(早川書房),早川書房,2019/01/31
1958,夜のひととき(シャーロット・アームストロング),4.0:何が書きたいのかわからない。,EQMM 1958/5 No.23 アメリカ女流中篇特集(早川書房),早川書房,2019/01/31
1958,アデスタを吹く冷たい風(トマス・フラナガン),8.0:テナント大佐の人物像と暗いムードが良い。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,みんな泥棒(アーサー・ミラー),4.0:コントだ。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,鸚鵡のくちばし(ロイ・ヴィカーズ),6.5:迷宮課はなんとなく読ませる。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,三人の自転車曲乘師(ジョルジュ・シムノン),2.0:嫌いな作家なので流し読みしたら、複雑で話がわからん。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,血走つた眼(マッキンレイ・カンター),4.0:この手の小説はつまらない。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,壁紙の下の扉(メアリイ・ロバーツ・ラインハート),6.0:読ませる筆力は買うが、何のひねりもない平凡な出来。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,見事なショット(Ｅ・Ｃ・ベントリー),6.5:機械トリックと動機はちょっと納得できないが、設定は悪くない。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,小鳥たちはまた歌う(クレイグ・ライス),8.0:マローンが出てくるだけで楽しいし、ひねりのある結末も効いている。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,お待ちの間の殺人(フレドリック・ブラウン),8.5:これはやられた。意外性のあるラストはいいなあ。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,さらば大きな女よ(Ｅ・Ｓ・ホールディング),4.0:よくわからない。,EQMM 1958/6 No.24(早川書房),早川書房,2019/02/09
1958,歌う杖(エドガー・パングボーン),4.0:原始を舞台にしただけがとりえ。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,不敗のアリバイ(Ｆ・Ｗ・クロフツ),5.0:クロフツの短編というのが全て。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,演説(ロード・ダンセイニ),6.5:当時としては面白い筋書きだったのでは。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,物は証言できない(エイヴラム・デイヴィッドスン),7.5:時代背景とラストがうまくマッチしている。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,聖ヴァレンタイン祭の殺人(ミニヨン・Ｇ・エバーハート),7.0:ちょっと面白い展開とハッピーエンドがいいな。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,デイシー事件(ロイ・ヴィカーズ),5.0:この作家は辛気臭い。今回は筋もよくつかめない。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,興奮クラブ(Ｌ・Ｊ・ビーストン),6.0:相変わらずの展開。一作読めば予想できる。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,名探偵マリナー(Ｐ・Ｇ・ウッドハウス),7.5:この題材でここまで書けるとは、さすがである。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,おふくろ(マーク・ヴァン・ドーレン),4.0:つまらない,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,良心の問題(トマス・フラナガン),5.0:筋がよくわからなかった。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,5-4=殺人犯人(ベイナード・ケンドリック),7.5:この設定はなかなか面白い。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,3Dクラブ(オグデン・ナッシュ),4.0:話がわからん。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,あの墓を掘れ!(ロバート・ブロック),4.0:なんてつまらん話だ。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,殺人はもう御免(レックス・スタウト),7.5:流石に読ませる。敵役の検事とのやり取りも面白い。,EQMM 1958/7 No.25 創刊2周年記念特大号(早川書房),早川書房,2019/02/24
1958,壁をへだてた目撃者(スタンリイ・エリン),8.0:さすがエリン、趣向はすこしわかるが読ませる。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,よう、お父ちやん(パット・スタッドリイ),7.5:後味の良い小説は好きだ。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958, スイート・ウイリアム(ドロシー・ソールズベリ・デイヴィス),4.0:予想通りつまらない。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,緑の雑草(マーガレット・ペイジ・フード),5.5:舞台は面白いが、平凡な出来。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,すでに失われたり(シャーロット・アームストロング),5.0:ラストが何を示しているのかよくわからない。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,行きずりの女(バリイ・ペロウン),5.0:よくわからない。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,アパート探し(Ｊ・マクドナルド & Ｍ・マクドナルド),5.5:設定倒れ。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,自由の鐘を鳴らせ(ケム・ベネット),5.5:変な暗号では納得できない。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,田舎のいたずら(ロバート・シェクリイ),7.0:ショートストーリーとして悪くない。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,カザノヴァのアリバイ(ラファエル・サバチニ),8.0:これは痛快。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,殺人狂(ヘンリー・スレッサー),6.0:今ひとつひねりが効いていない。,EQMM 1958/8 No.26(早川書房),早川書房,2019/02/27
1958,二重像(ロイ・ヴィカーズ),8.0:この作家にしては派手な設定で読ませる。でも終わり方は同じだ。,EQMM 1958/9 No.27(早川書房),早川書房,2019/03/12
1958,死手譲渡(ミリアム・アレン・ディフォード),6.5:最後の趣向は少し面白い。,EQMM 1958/9 No.27(早川書房),早川書房,2019/03/12
1958,誰でもない男の裁判(Ａ・Ｈ・Ｚ・カー),8.0:犯人の計画は少し杜撰だが、語り口の旨さで読ませる。50年代のクリスチャンにとってはインパクトの強いテーマなのだろうが、21世紀の仏教徒には今ひとつ響かない。,EQMM 1958/9 No.27(早川書房),早川書房,2019/03/12
1958,棄て罠(レスリー・チャータリス),7.0:セイントの策略は予想できるが、思わずニヤリとさせる作品。悪くない。,EQMM 1958/9 No.27(早川書房),早川書房,2019/03/12
1958,パリから来た紳士(ジョン・ディクスン・カー),8.5:再読なのでラストは知っていたが、それでも読ませる。酒場の猥雑な描写と、現場の暗い雰囲気のコントラストが素晴らしい。,EQMM 1958/9 No.27(早川書房),早川書房,2019/03/12
1958,法も方便(セルウィン・ジェプスン),6.5:予想通りの結末だが、悪くはない。,EQMM 1958/9 No.27(早川書房),早川書房,2019/03/12
1958,追われて(フレッチャー・フローラ),5.5:少し嫌味だ。,EQMM 1958/9 No.27(早川書房),早川書房,2019/03/12
1958,不思議の国の犯罪(ルーファス・キング),6.0:題名負けだな。,EQMM 1958/10 No.28(早川書房),早川書房,2019/03/19
1958,読者への挑戰(ヒュー・ペンティコースト),6.0:結末がごたついていて、作者の意図がよくわからない。,EQMM 1958/10 No.28(早川書房),早川書房,2019/03/19
1958,天から降つて来た死体(Ａ・Ｅ・マーチン),6.5:めまぐるしい展開。ラストは少し面白い。,EQMM 1958/10 No.28(早川書房),早川書房,2019/03/19
1958,うまくいつたようだわね(トマス・フラナガン),7.0:女に乗せられていく弁護士が面白い。,EQMM 1958/10 No.28(早川書房),早川書房,2019/03/19
1958,一生懸命やりまショウ(スチュアート・パーマー),6.5:単純なプロットだが、おなじみのメンバーで楽しく読める。,EQMM 1958/10 No.28(早川書房),早川書房,2019/03/19
1958,火星のダイアモンド(ポール・アンダースン),7.0:謎解きは今ひとつだが、舞台設定を買う。,EQMM 1958/10 No.28(早川書房),早川書房,2019/03/19
1958,にやおうん(エドガー・パングボーン),2.0:なんだこりゃ,EQMM 1958/10 No.28(早川書房),早川書房,2019/03/19
1958,特別料理(スタンリイ・エリン),8.5:名作は違う。結末は誰でもわかるが、それを書く筆力がすごい。,EQMM 1958/10 No.28(早川書房),早川書房,2019/03/19
1958,玉を懐いて罪あり(トマス・フラナガン),8.5:これは見事な出来。舞台設定がまず良いし、趣向も面白い。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,強情な男(ロバート・アーサー),6.5:筋書きはわかってしまう。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,希望を実現した男(Ｃ・Ｓ・フォレスター),6.5:アイデアは良いのにラストが今ひとつ。もう少しうまくできなかったか。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,逃亡犯罪人引渡し法(ブレット・ハリディ),7.5:特殊な舞台をベースに読ませる話。ラストは今ひとつかな。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,名提琴のゆくえ(リリアン・デ・ラ・トーレ),7.0:人物など舞台設定で読ませる。謎解きは今ひとつ。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,幽霊は年をとらない(ローレンス・カーク),5.0:つまらない話である。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,誰の身にもふりかかる(チャールズ・マージェンダール),5.0:よくわからん。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,不在証明(Ｏ・Ｈ・レスリー),6.5:スレッサーらしい作品。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,悪霊の法冠(ジョゼフ・シアリング),5.0:一昔前のメロドラマか。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,この世の外から(クレイトン・ロースン),7.5:このトリックはマジックの本質を表したようなものだな。種を明かされると失望する。,EQMM 1958/11 No.29 歴史ミステリ特集(早川書房),早川書房,2019/03/28
1958,クリスマスの朝に(マージェリー・アリンガム),6.5:平凡な話だが、クリスマスの雰囲気が良い。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1958,タイム・マシン第一号(フレドリック・ブラウン),6.0:今となっては何と言うこともない。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1958,流れ弾(リチャード・デミング),7.0:ラストが効いている。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1958,あんたにそっくり(スタンリイ・エリン),7.5:さすがにエリンは読ませる。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1958,死刑台には二度のぼれない(アンソニー・ギルバート),7.0:ラストの決め手はイマイチだが、中盤の展開はサスペンスフルで良い。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1958,殺人アンコール(アントニー・バウチャー),6.5:悪くはないが、平凡な展開。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1958,獅子のたてがみ(トマス・フラナガン),8.0:ストーリー展開とラストの捻りが見事。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1958,グリニジ・ヴィレジの幽霊(ドナルド・マクナット・ダグラス),7.0:面白く読める。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1958,名探偵・合衆国大統領(Ｈ・Ｆ・ハード),4.0:SF崩れのつまらない話。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1958,この人の職業は?(エドマンド・クリスピン),5.0:日本人にはわからん。,EQMM 1958/12 No.30(早川書房),早川書房,2019/04/17
1959,五十一番目の密室(ロバート・アーサー),8.0:再読だが、やはり面白い趣向である。楽屋落ちも楽しい。都筑道夫が「特別解説」を書いて登場作家の紹介をしている。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,レディ・キラー(ウィルバー・Ｄ・スティール),2.0:こんな作品載せるなよ。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,模範的殺人法(フレドリック・ブラウン),7.0:馬鹿らしい話だが笑わせる。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,神さまの思し召し(スタンリイ・エリン),7.0:ラストが皮肉に溢れている。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,お父ちやん似(ブライアン・オサリヴァン),7.0:本当にこの作家、9歳なのか。良く出来ている。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,懐郷病(ホームシック)のビュイック(ジョン・Ｄ・マクドナルド),6.0:期待していたが、大した出来ではなかった。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,門は開く(グラディス・クラフ),4.0:よくわからん。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,八一番目の標石(Ｔ・Ｓ・ストリブリング),6.0:不思議な話だ。どう評価していいかわからない。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,義兄弟(クェンティン・レナルズ),5.0:なんでこんな作品が載るのだろう。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,だれが駒鳥二世を殺したか?(ジョゼフ・スタラッド),3.0:見開きのパズル。こんな謎がわかるか。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,ノエル・ノエル(バリイ・ペロウン),6.5:この作家は筆力がある。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,汝は見たまう神なり(Ｑ・パトリック),6.0:少し間抜けな主人公が哀しい。,EQMM 1959/1 No.31(早川書房),早川書房,2019/04/26
1959,カーテンの向う側(ヘレン・マクロイ),6.0:ラストに何の捻りもない。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,この手で人を殺してから(アーサー・ウイリアムズ),7.5:再読なのと趣向が古くなっているのが残念だが、当時は新味があったろう。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,デッドロック(エドマンド・クリスピン),7.5:作者には珍しい少年を主人公にしたもの。雰囲気が良いし、犯人設定も面白い。。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,隣りの夫婦(マーガレット・ミラー),6.0:平凡な話。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,生まれながらの殺人者(ドロシー・ソールズベリ・デイヴィス),4.0:何を読んでもつまらない作家である。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,早く起こすよ(マーガレット・ペイジ・フード),3.0:こんな作品載せるなよ。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,ラヴデイの打ち明け話(Ｌ・Ｊ・ビーストン),7.5:これは面白く読めた。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,勝つ道なし(メルヴィル・Ｄ・ポースト),5.5:この謎解きは推測できない。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,告発状(フレドリック・ブラウン),7.0:ブラウンらしいショートショート,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,矛盾だらけの事件(ヒュー・ペンティコースト),7.0:話が転がっていくのが面白い。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,汽笛一声(スチュアート・パーマー & クレイグ・ライス),6.0:少しバタついていて、まとまらない。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,慈悲の心(エリザー・リプスキイ),3.0:貧乏臭く宗教臭い。こんな作品載せるなよ。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,世界一のノッポ(ジャネット・グリーン),5.5:舞台設定は面白いが、ミステリとしては平凡。,EQMM 1959/2 No.32 新春に贈る中篇特集(早川書房),早川書房,2019/05/11
1959,見えぬ手の殺人(カーター・ディクスン),6.0:カーにしてはあっさりとした展開で、盛り上がらない。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,雌鹿の処刑(パット・スタッドリイ),4.0:今ひとつ趣向がわからない。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,帰郷(ヴェロニカ・Ｐ・ジョーンズ),3.0:こんなもの読ませるなよ。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,食うか食われるか(オグデン・ナッシュ),5.0:意味が分からない。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,マリアはなんでも知っている(フロイド・マハンナ),6.5:謎はそれなりだが、マリアという人物が妙に面白い。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,お先棒かつぎ(スタンリイ・エリン),6.5:さすがにエリンは読ませるが、結末は今ひとつ。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,対話(ガイ・ネドモン),5.0:アイデイアは買う。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,誰にも教えない(ハル・エルスン),5.0:なんの意外性もない話。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,老人(ヘンリー・スレッサー),7.0:さすがスレッサー、笑わせてくれる。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,女と虎と(ジャック・モフィット),6.0:話の展開が冗長で、ラストが今ひとつ生きていない。,EQMM 1959/3 No.33(早川書房),早川書房,2019/06/02
1959,不当な疑惑(スタンリイ・エリン),6.0:ラストは脱力する。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,動機 前篇(エラリイ・クイーン),7.5:人物像が魅力的だ。これまでのクイズのような短編とは別物だ。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,減量(エド・レイシイ),7.0:ラストはくすりと笑わせる。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,こんどはお前だ(トマス・ウォルシュ),6.0:展開は今ひとつだが、明るいラストは良い。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,＜今月の殺人＞クラブ(モリス・リー・グリーン),6.0:今となっては、よくある筋書き。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,その目もどうぞご一緒に(ジョージ・ハーモン・コックス),6.5:定型的なB級ハードボイルドだが、リズム良く読ませる。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,聖者(エイブラム・デイヴィッドスン),7.0:原住民の叡智がうんだ皮肉な結末が面白い。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,第一前哨(マシュウ・ガント),4.0:落ちがわからん。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,白いマスクの男(アラン・Ｅ・ナース),6.5:真相はすぐ見当がつくが、好感が持てる作品。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,真珠の値打ち(アガサ・クリスティー),6.0:平凡な作品。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,探偵作家は天国へ行ける(Ｃ・Ｂ・ギルフォード),8.0:アイデイアが良い。謎解きは今ひとつだが、ラストはニヤリとさせられて楽しい。,EQMM 1959/4 No.34(早川書房),早川書房,2019/06/11
1959,動機 完結篇(エラリイ・クイーン),7.5:地方環境を舞台に緊張感ある展開、人物像が良い。プロットも説得力がある。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,エイプリル・フール(マーク・ヴァン・ドーレン),7.0:奇妙な設定と謎解きがそれなりにマッチしている。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,世に不可能事なし(クレイトン・ロースン),7.5:トリックは大したことはないが、宇宙人の犯罪というギミックが面白い。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,あね、おとうと(ベン・ベンスン),5.0:二流のテレビドラマのような小説。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,一人も敵のない男(ウォード・ホーキンス & ジョン・ホーキンス),5.0:真相に辿り着く過程がいい加減である。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,馬をのみこんだ男(クレイグ・ライス),6.0:落語みたいなショートショート(2019/06/17),EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,白い馬鹿(ウイリアム・カニンガム),5.0:結末がよくわからん。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,背は身を助く(マージェリー・アリンガム),6.0:いつものアリンガム,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,人形じみた男(ウイリアム・サンソム),3.0:つまらん。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,法の妙味(Ｗ・サマセット・モーム),6.5:さすがに話の展開がうまい。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,罪なきものは石をとれ(Ｅ・Ｓ・ガードナー),5.5:ガードナーにしてはもたつく展開。,EQMM 1959/5 No.35(早川書房),早川書房,2019/06/18
1959,おれが賭けた女(ジェイムズ・Ｍ・ケイン),6.0:明るい結末は悪くない。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,絞首刑綺譚(バリイ・ペロウン),6.0:予想通りの展開だが、最後のセリフが効いている。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,思考機械(ジャック・フットレル),5.5:いかにもクラッシクな展開。論理性に乏しく、いきあたりばったりである。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,判決(フランク・スウィナトン),4.0:落ちがわからない。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,勘で勝負する男(Ａ・Ｈ・Ｚ・カー),6.0:ラストが今ひとつ効いていない。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,金に見放されるとき(ウイリアqム・フェイ),5.0:ありふれた展開。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,名探偵クック艦長(シオドア・マシスン),6.5:設定が面白いことは認めるが、ミステリとしては今ひとつ。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,ずぶ濡れの男(フィリップ・マクドナルド),5.0:ひねりのない長いだけの中編。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,守銭奴の黄金(エラリイ・クイーン),5.5:この謎はわからん。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,バルドンネッキアの雪(ガートルード・ダイアマント),3.0:こういうツマラン暗い話が一番嫌いだ。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,町みなが眠ったなかで(レイ・ブラッドベリ),7.0:話の展開がうまいが、ラストはもう時代遅れかな。,EQMM 1959/6 No.36(早川書房),早川書房,2019/07/05
1959,寒中水泳(結城昌治),5.0:これが受賞作とは。この作家のその後が奇蹟だ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,奇蹟なんぞはいつでも起る(クレイトン・ロースン),7.0:これまでのロースンの諸作では一番落ちるが、最後のひねりは楽しい。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,箱の中にあったのは(リチャード・マシスン),6.5:謎ときが9月号回しなので、保留。->ちょっとシュールな結末でした。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,失踪した妻(ロイ・ヴィカーズ),7.0:最後まで緊張感を保っている筆力には関心。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,芸術家(チャールズ・グリーン),6.5:ちょっと面白い趣向。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,銀行やぶり(ジョン・スタインベック),4.0:どこが面白いんだ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,君は未だ汚れなき花嫁(エイブラム・デイヴィッドスン),4.0:どこが面白いんだ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,宿願成就(ジョン・コリア),4.0:訳文も変で、何が書いてあるのかわからん。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,花嫁の危機(エラリイ・クイーン),7.0:短い割に登場人物が多いのでごたついているが、悪い出来ではない。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,酒場のスカンク(Ａ・Ｂ・ガスリイ・ジュニア),6.5:スカンクを持ち込んでくる酔っぱらいが楽しい。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,九死に一生(スチュアート・パーマー＆クレイグ・ライス),8.0:早い展開で最後は法廷対決、敵役も出てきて読ませる作品。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
1959,逃げるばかりが能じゃない(ヘンリイ・スレッサー),8.5:有名な作品。スッキリした展開が見事。にもかかわらず、この作品、目次から漏れているぞ。,EQMM 1959/7 No.37 特大号(早川書房),早川書房,2019/07/29
